SR_TYPE,ZIP_CODE,complaintcounts
Street Light Out Complaint,60619,4437
Weed Removal Request,60619,2787
Pothole in Street Complaint,60619,2032
Garbage Cart Maintenance,60619,1891
Alley Light Out Complaint,60619,1656
Weed Removal Request,60620,4146
Street Light Out Complaint,60620,3728
Pothole in Street Complaint,60620,2453
Garbage Cart Maintenance,60620,2349
Tree Trim Request (NO LONGER BEING ACCEPTED),60620,1572
Weed Removal Request,60621,8555
Street Light Out Complaint,60621,1670
Pothole in Street Complaint,60621,843
Garbage Cart Maintenance,60621,751
Rodent Baiting/Rat Complaint,60621,705
Graffiti Removal Request,60622,3008
Pothole in Street Complaint,60622,1696
Street Light Out Complaint,60622,1387
Rodent Baiting/Rat Complaint,60622,1236
Tree Trim Request (NO LONGER BEING ACCEPTED),60622,947
Weed Removal Request,60623,5424
Graffiti Removal Request,60623,3435
Street Light Out Complaint,60623,2521
Pothole in Street Complaint,60623,2429
Garbage Cart Maintenance,60623,1758
Weed Removal Request,60624,5946
Street Light Out Complaint,60624,1381
Garbage Cart Maintenance,60624,1202
Pothole in Street Complaint,60624,1003
Rodent Baiting/Rat Complaint,60624,746
Graffiti Removal Request,60625,2574
Pothole in Street Complaint,60625,2204
Street Light Out Complaint,60625,1427
Water Lead Test Kit Request,60625,1335
Tree Trim Request (NO LONGER BEING ACCEPTED),60625,1187
Graffiti Removal Request,60626,1017
Rodent Baiting/Rat Complaint,60626,655
Street Light Out Complaint,60626,643
Pothole in Street Complaint,60626,609
Water Lead Test Kit Request,60626,469
Weed Removal Request,60628,7072
Street Light Out Complaint,60628,4256
Pothole in Street Complaint,60628,2436
Garbage Cart Maintenance,60628,2263
Tree Trim Request (NO LONGER BEING ACCEPTED),60628,1540
Street Light Out Complaint,60629,3579
Pothole in Street Complaint,60629,3361
Graffiti Removal Request,60629,2541
Garbage Cart Maintenance,60629,2457
Abandoned Vehicle Complaint,60629,1735
Pothole in Street Complaint,60630,2952
Street Light Out Complaint,60630,1540
Water Lead Test Kit Request,60630,1486
Rodent Baiting/Rat Complaint,60630,1356
Tree Trim Request (NO LONGER BEING ACCEPTED),60630,1332
Pothole in Street Complaint,60631,1585
Water Lead Test Kit Request,60631,1352
Street Light Out Complaint,60631,958
Tree Trim Request (NO LONGER BEING ACCEPTED),60631,725
Garbage Cart Maintenance,60631,605
Graffiti Removal Request,60632,6360
Street Light Out Complaint,60632,2412
Pothole in Street Complaint,60632,1960
Garbage Cart Maintenance,60632,1384
Tree Trim Request (NO LONGER BEING ACCEPTED),60632,1197
Alley Light Out Complaint,60633,1122
Street Light Out Complaint,60633,961
Weed Removal Request,60633,487
Pothole in Street Complaint,60633,438
Water Lead Test Kit Request,60633,320
Pothole in Street Complaint,60634,2709
Street Light Out Complaint,60634,2449
Tree Trim Request (NO LONGER BEING ACCEPTED),60634,2138
Water Lead Test Kit Request,60634,1729
Garbage Cart Maintenance,60634,1650
Weed Removal Request,60636,8378
Street Light Out Complaint,60636,1512
Garbage Cart Maintenance,60636,1470
Rodent Baiting/Rat Complaint,60636,1301
Pothole in Street Complaint,60636,1110
Weed Removal Request,60637,2876
Street Light Out Complaint,60637,1844
Pothole in Street Complaint,60637,955
Building Violation,60637,639
Garbage Cart Maintenance,60637,527
Rodent Baiting/Rat Complaint,60638,2845
Street Light Out Complaint,60638,2831
Pothole in Street Complaint,60638,2108
Water Lead Test Kit Request,60638,1816
Alley Light Out Complaint,60638,1589
Pothole in Street Complaint,60639,3142
Graffiti Removal Request,60639,1856
Street Light Out Complaint,60639,1781
Garbage Cart Maintenance,60639,1721
Tree Trim Request (NO LONGER BEING ACCEPTED),60639,1551
Graffiti Removal Request,60640,1280
Pothole in Street Complaint,60640,1079
Street Light Out Complaint,60640,1015
Water Lead Test Kit Request,60640,823
Tree Trim Request (NO LONGER BEING ACCEPTED),60640,708
Pothole in Street Complaint,60641,2476
Street Light Out Complaint,60641,1938
Graffiti Removal Request,60641,1855
Rodent Baiting/Rat Complaint,60641,1407
Tree Trim Request (NO LONGER BEING ACCEPTED),60641,1352
Pothole in Street Complaint,60642,1136
Graffiti Removal Request,60642,963
Street Light Out Complaint,60642,654
Rodent Baiting/Rat Complaint,60642,603
Sign Repair Request - All Other Signs,60642,475
Street Light Out Complaint,60643,3877
Pothole in Street Complaint,60643,2259
Weed Removal Request,60643,2116
Tree Debris Clean-Up Request,60643,1693
Garbage Cart Maintenance,60643,1661
Weed Removal Request,60644,3002
Pothole in Street Complaint,60644,1265
Street Light Out Complaint,60644,1180
Garbage Cart Maintenance,60644,997
Building Violation,60644,723
Pothole in Street Complaint,60645,1151
Street Light Out Complaint,60645,1110
Rodent Baiting/Rat Complaint,60645,947
Tree Trim Request (NO LONGER BEING ACCEPTED),60645,850
Water Lead Test Kit Request,60645,757
Pothole in Street Complaint,60646,1876
Water Lead Test Kit Request,60646,1248
Street Light Out Complaint,60646,1086
Tree Trim Request (NO LONGER BEING ACCEPTED),60646,989
Garbage Cart Maintenance,60646,685
Graffiti Removal Request,60647,5777
Pothole in Street Complaint,60647,2393
Rodent Baiting/Rat Complaint,60647,2148
Street Light Out Complaint,60647,2114
Water Lead Test Kit Request,60647,1450
Street Light Out Complaint,60649,1270
Pothole in Street Complaint,60649,970
Building Violation,60649,914
Weed Removal Request,60649,890
Garbage Cart Maintenance,60649,702
Pothole in Street Complaint,60651,1700
Garbage Cart Maintenance,60651,1612
Weed Removal Request,60651,1610
Street Light Out Complaint,60651,1499
Tree Trim Request (NO LONGER BEING ACCEPTED),60651,1203
Street Light Out Complaint,60652,2038
Pothole in Street Complaint,60652,1491
Garbage Cart Maintenance,60652,1439
Water Lead Test Kit Request,60652,921
Tree Trim Request (NO LONGER BEING ACCEPTED),60652,789
Weed Removal Request,60653,2854
Street Light Out Complaint,60653,873
Tree Trim Request (NO LONGER BEING ACCEPTED),60653,502
Building Violation,60653,408
Pothole in Street Complaint,60653,388
Graffiti Removal Request,60654,634
Sign Repair Request - All Other Signs,60654,346
Cab Feedback,60654,234
Pothole in Street Complaint,60654,222
Traffic Signal Out Complaint,60654,199
Water Lead Test Kit Request,60655,1550
Street Light Out Complaint,60655,1500
Pothole in Street Complaint,60655,1372
Garbage Cart Maintenance,60655,938
Tree Trim Request (NO LONGER BEING ACCEPTED),60655,865
Pothole in Street Complaint,60656,1074
Street Light Out Complaint,60656,873
Water Lead Test Kit Request,60656,760
Garbage Cart Maintenance,60656,484
Tree Trim Request (NO LONGER BEING ACCEPTED),60656,474
Tree Trim Request (NO LONGER BEING ACCEPTED),60657,2520
Graffiti Removal Request,60657,1732
Rodent Baiting/Rat Complaint,60657,1391
Pothole in Street Complaint,60657,1264
Street Light Out Complaint,60657,977
Pothole in Street Complaint,60659,1488
Street Light Out Complaint,60659,1005
Graffiti Removal Request,60659,851
Tree Trim Request (NO LONGER BEING ACCEPTED),60659,587
Water Lead Test Kit Request,60659,518
Pothole in Street Complaint,60660,1226
Graffiti Removal Request,60660,932
Street Light Out Complaint,60660,717
Water Lead Test Kit Request,60660,567
Tree Trim Request (NO LONGER BEING ACCEPTED),60660,520
Graffiti Removal Request,60661,275
Pothole in Street Complaint,60661,191
Traffic Signal Out Complaint,60661,142
Cab Feedback,60661,133
Street Light Out Complaint,60661,98
Aircraft Noise Complaint,60666,298786
Cab Feedback,60666,588
Pothole in Street Complaint,60666,18
Restaurant Complaint,60666,15
Public Vehicle/Valet Complaint,60666,13
Pothole in Street Complaint,60707,706
Street Light Out Complaint,60707,674
Tree Trim Request (NO LONGER BEING ACCEPTED),60707,410
Water Lead Test Kit Request,60707,391
Garbage Cart Maintenance,60707,328
Weed Removal Request,60827,271
Pothole in Street Complaint,60827,247
Street Light Out Complaint,60827,179
Stray Animal Complaint,60827,65
Recycling Pick Up,60827,36
